id,score,year,name
203184,0.001396112,2001,Beti Sekulovski
200078,0.001388315,2001,Barbara Schwartz
204716,0.001386345,2001,Nadine Schlotterer
201209,0.001382862,2001,Selima Sfar
202757,0.001366988,2001,Alyssa Cohen
200087,0.001348288,2001,Seda Noorlander
200745,0.001337023,2001,Andrea Glass
201308,0.001328647,2001,Maria Elena Camerin
200126,0.001314801,2001,Marissa Gould
200014,0.001311715,2001,Tzipi Obziler
200047,0.001290735,2001,Pavlina Nola
200056,0.001251293,2001,Jelena Kostanic Tosic
206447,0.00123721,2001,Ingrid Gonzalez
203235,0.001237005,2001,Po Kuen Lam
201305,0.001234035,2001,Eleni Daniilidou
202173,0.001220704,2001,Joana Cortez
201390,0.00121875,2001,Mervana Jugic Salkic
201285,0.001207227,2001,Melissa Middleton
202930,0.001183239,2001,Jessica Roland Rosario
200754,0.001181439,2001,Jill Craybas
202716,0.0011609,2001,Helen Crook
204574,0.001160867,2001,Anna Nefedova
206999,0.001142857,2001,Erika Villalobos Morsink
200707,0.001141562,2001,Romana Tedjakusuma
201681,0.001120585,2001,Suchanun Viratprasert
201310,0.001114846,2001,Martina Muller
200773,0.001109441,2001,Stephanie Foretz Gacon
200053,0.001108263,2001,Lubomira Bacheva
200006,0.001068156,2001,Karina Habsudova
201344,0.001063536,2001,Klara Koukalova
200127,0.001046624,2001,Sarah Pitkowski Malcor
202283,0.001037331,2001,Anouska Van Exel
200125,0.001023602,2001,Corina Morariu
201444,0.001019717,2001,Su Wei Hsieh
201859,0.001003927,2001,Luciana Masante
200054,0.000995031,2001,Sylvia Plischke
201384,0.000991071,2001,Chia Jung Chuang
200090,0.000983426,2001,Anca Barna
202349,0.000958301,2001,Rushmi Chakravarthi
200035,0.000958063,2001,Maria Sanchez Lorenzo
208983,0.000955997,2001,Larikah Russell
207956,0.000955084,2001,Yanet Nunez Mojarena
204033,0.000953329,2001,Bianca Kamper
201302,0.000927608,2001,Clarisa Fernandez
200769,0.000914415,2001,Giulia Casoni
200050,0.000907024,2001,Sandra Kleinova
201327,0.000898921,2001,Angelique Widjaja
202774,0.000896718,2001,Ka Po Tong
212104,0.000886257,2001,Tinesta Rowe
202984,0.000886242,2001,Yang Jin Chung
212094,0.000868002,2001,Shareen Rena Lai
200076,0.000864836,2001,Laurence Courtois
208060,0.000837869,2001,Sihem Ben Youcef
201397,0.000816518,2001,Shuai Peng
201325,0.000809504,2001,Samantha Stosur
200114,0.000801863,2001,Patricia Wartusch
201328,0.000792075,2001,Milagros Sequera
212096,0.000781853,2001,Shalini Perera
200071,0.000777844,2001,Lenka Nemeckova
202789,0.000763393,2001,Salome Devidze
201299,0.0007589,2001,Celine Beigbeder
203143,0.000758597,2001,Nicole Sewell
201387,0.000754045,2001,Sofia Arvidsson
212119,0.000746778,2001,Luisa Elfride Lopez
207001,0.000744932,2001,Claudia Argumedo
207000,0.000744932,2001,Melissa Mendieta
206587,0.000744932,2001,Daniela Alvarez
202329,0.000744421,2001,Jessica Fernandez
202270,0.000740101,2001,Habiba Ifrakh
201200,0.000726525,2001,Miriam Schnitzer
201313,0.000725667,2001,Yoon Jeong Cho
200121,0.000723434,2001,Alina Jidkova
201086,0.000720538,2001,Greta Arn
200749,0.000710708,2001,Samantha Reeves
201206,0.000710613,2001,Allison Bradshaw
201075,0.000709902,2001,Liezel Huber
200743,0.000705363,2001,Nirupama Sanjeev
200765,0.0006869,2001,Katalin Marosi
200019,0.000677969,2001,Alexandra Fusai
201347,0.000668276,2001,Jelena Jankovic
204492,0.00065649,2001,Debby Haak
200099,0.000656212,2001,Sonya Jeyaseelan
207427,0.00065263,2001,Ilona Jarkova
202300,0.000645051,2001,Meryem El Haddad
201311,0.000638675,2001,Roberta Vinci
200034,0.000638675,2001,Amanda Grahame
201203,0.000617145,2001,Alena Nesticka
202966,0.000611129,2001,Courtenay Chapman
200002,0.000609828,2001,Mirjana Lucic
204579,0.000607744,2001,Giselle Swart
201078,0.000603587,2001,Eugenia Kulikovskaya
201320,0.000598701,2001,Svetlana Kuznetsova
201309,0.000595613,2001,Tatiana Perebiynis
200042,0.000582768,2001,Els Callens
200102,0.000577712,2001,Melissa Dowse
201429,0.000572589,2001,Rika Fujiwara
200767,0.000569707,2001,Holly Parkinson
200100,0.000566104,2001,Amanda Hopmans
201089,0.000564184,2001,Lucie Ahl
203079,0.000561094,2001,Diana Gherghi
201297,0.000560558,2001,Maja Matevzic
203813,0.000559685,2001,Victoria Davies
201419,0.000555177,2001,Na Li
201360,0.000544634,2001,Julia Vakulenko
202997,0.000535714,2001,Yvonne Doyle
203969,0.000535714,2001,Yomna Farid
203140,0.000535714,2001,Bruna Colosio
207166,0.000535714,2001,Ismet Duygu Aksit Oal
204840,0.000535714,2001,Liudmila Nikoyan
201605,0.000535714,2001,Mandy Minella
202071,0.000535714,2001,Dragana Zaric
212102,0.000535714,2001,Viviana Rivero
206998,0.000535714,2001,Kadija Richards
200775,0.000535714,2001,Tatiana Kovaltchouk
206771,0.000535714,2001,Suheil Lizana
201454,0.000535714,2001,Akgul Amanmuradova
209836,0.000535714,2001,Nikkita Fountain
202047,0.000535714,2001,Agustine Limanto
212095,0.000535714,2001,Chen Yee Liaw
212090,0.000535714,2001,Su Chen Lin
212093,0.000535714,2001,Yik Hui Leow
206954,0.000535714,2001,Egle Petrauskaite
202245,0.000535714,2001,Desislava Topalova
212110,0.000535714,2001,Niki Williams
212115,0.000535714,2001,Tara Lambert
212117,0.000535714,2001,Lucia Henkle Gomez
206756,0.000535714,2001,Carolina Aravena
206937,0.000535714,2001,Nermien Abaza
212127,0.000535714,2001,Ana Gasparyan
212121,0.000535714,2001,Mariola Prado
203125,0.000530598,2001,Rochelle Rosenfield
204861,0.000521963,2001,Ilona Vichnevskaya
204898,0.000517254,2001,Noha Mohsen
201380,0.000517254,2001,Claudine Schaul
212128,0.000517254,2001,Y FARID
200774,0.000514061,2001,Vanessa Webb
200768,0.000514061,2001,Laurence Andretto
205570,0.000509408,2001,Helena Besovic
204874,0.00050149,2001,Tracey Oconnor
201958,0.00049927,2001,Angela Cardoso
202988,0.000494992,2001,Kyung Yee Chae
201061,0.000493164,2001,Eva Martincova
201319,0.000472413,2001,Evelyn Fauth
201326,0.000465406,2001,Bahia Mouhtassine
200092,0.000458455,2001,Sandra Nacuk
201289,0.000453254,2001,Christina Wheeler
201301,0.000453254,2001,Camille Pin
201401,0.000452406,2001,Abigail Spears
201080,0.000452269,2001,Louise Latimer
206913,0.00045194,2001,Paola Guerrero
201365,0.00044981,2001,Edina Gallovits Hall
201082,0.000446579,2001,Lorna Woodroffe
202085,0.00044588,2001,Galina Fokina
200115,0.00044553,2001,Brie Rippner
201087,0.000444927,2001,Mashona Washington
200720,0.000443769,2001,Dally Randriantefy
201353,0.00044269,2001,Stanislava Hrozenska
201288,0.000434876,2001,Maja Palaversic Cooper Smith
201322,0.000431989,2001,Eva Dyrberg
204609,0.000431664,2001,Giulia Meruzzi
200037,0.000426716,2001,Sabine Appelmans
200028,0.000426716,2001,Maureen Drake
202274,0.000426512,2001,Adrienn Hegedus
204189,0.000425646,2001,Remi Uda
200075,0.000425364,2001,Jing Qian Yi
203104,0.000418721,2001,Annica Cooper
201335,0.000418696,2001,Myriam Casanova
202284,0.000412645,2001,Mariona Gallifa Puig Desens
204790,0.000412645,2001,Lourdes Lopez
207699,0.000412645,2001,Merve Asimgil
201312,0.000412354,2001,Sarah Taylor
200038,0.000410706,2001,Annabel Ellwood
203132,0.000289575,2001,Jolanda Mens
201729,0.000289575,2001,Larissa Schaerer
202217,0.000289575,2001,Kamila Dadakhodjaeva
202743,0.000289575,2001,Sai Jayalakshmy Jayaram
207152,0.000289575,2001,Bree Calderwood
201439,0.000289575,2001,Tiffany Dabek
202321,0.000289575,2001,Napaporn Tongsalee
202267,0.000289575,2001,Diana Srebrovic
202264,0.000289575,2001,Cory Ann Avants
202265,0.000289575,2001,Mirielle Dittmann
202262,0.000289575,2001,Katrina Nimmers
202263,0.000289575,2001,Anne Nguyen
202260,0.000289575,2001,Nicole Remis
202261,0.000289575,2001,Joanna Sakowicz Kostecka
202268,0.000289575,2001,Montinee Tangphong
202128,0.000289575,2001,Riei Kawamata
204491,0.000289575,2001,Rebecca Pike
200666,0.000289575,2001,Marion Maruska
201205,0.000289575,2001,Tracy Almeda Singian
201318,0.000289575,2001,Bethanie Mattek Sands
201207,0.000289575,2001,Ansley Cargill
201315,0.000289575,2001,Ashley Harkleroad
201314,0.000289575,2001,Nina Duebbers
203044,0.000289575,2001,Maria Boboedova
207428,0.000289575,2001,Suzi Becvinovska
207421,0.000289575,2001,Ruta Deduraite
202317,0.000289575,2001,Ilke Gers
202798,0.000289575,2001,Matea Mezak
201208,0.000289575,2001,Dawn Buth
201363,0.000289575,2001,Gisela Dulko
212109,0.000289575,2001,Francine Harvey
212139,0.000289575,2001,S BACCAR
212138,0.000289575,2001,Mariem Nissaf Bouchlaka
212132,0.000289575,2001,Liako Selokoma
212131,0.000289575,2001,Tankiso Letseka
212130,0.000289575,2001,Evelyn Otula
212137,0.000289575,2001,Kago Phatshwane
212136,0.000289575,2001,Iulia Rozgon
212135,0.000289575,2001,Ina Sireteanu
212134,0.000289575,2001,Razalia Phethu
201464,0.000289575,2001,Nathalie Vierin
201466,0.000289575,2001,Kaia Kanepi
204595,0.000289575,2001,Charlotte Aagaard
201860,0.000289575,2001,Mariam Ramon Climent
201862,0.000289575,2001,Vanessa Menga
210539,0.000289575,2001,Tapiwa Marobela
212133,0.000289575,2001,Esther Mbugua
201211,0.000289575,2001,Kyra Nagy
212142,0.000289575,2001,Azza Abbou
207560,0.000289575,2001,Prariyawan Ratanakrong
212141,0.000289575,2001,Meriem Zitouni
203105,0.000289575,2001,I Ting Wang
201084,0.000289575,2001,Nadejda Ostrovskaya
200732,0.000289575,2001,Magdalena Grzybowska
201324,0.000289575,2001,Irina Selyutina
204942,0.000289575,2001,Madita Suer
203859,0.000289575,2001,Nicola Payne
204539,0.000289575,2001,Laura Bernal
203216,0.000289575,2001,Marcela Arroyo Vergara
205044,0.000289575,2001,Karin Ionesco
205127,0.000289575,2001,Ana Cecilia Trevino
202297,0.000289575,2001,Maria Kondratieva
202275,0.000289575,2001,Tagifano Soonalole
202271,0.000289575,2001,Vanessa Krauth
202273,0.000289575,2001,Liga Dekmeijere
202272,0.000289575,2001,Ana Timotic
202278,0.000289575,2001,Romy Farah
212103,0.000289575,2001,Alexandra Chong
212100,0.000289575,2001,Tina Jacob
212101,0.000289575,2001,Petroena Fong
212106,0.000289575,2001,Lisa Fung Kee Fung
212107,0.000289575,2001,Tenille Elias
212105,0.000289575,2001,Leeza Rooks
212108,0.000289575,2001,Sasha Fisher
202185,0.000289575,2001,Anna Bielen Zarska
200073,0.000289575,2001,Julie Pullin
201811,0.000289575,2001,Young Ja Choi
204073,0.000289575,2001,Branka Bojovic
201307,0.000289575,2001,Amber Liu
200678,0.000289575,2001,Gloria Pizzichini
200776,0.000289575,2001,Angelika Bachmann
206456,0.000289575,2001,Virginia Sadi
204570,0.000289575,2001,Alejandra Rivero
204571,0.000289575,2001,Michelle Summerside
204572,0.000289575,2001,Maria Eugenia Brito
202309,0.000289575,2001,Ana Lucia Migliarini De Leon
204208,0.000289575,2001,Lauren Cheung
203095,0.000289575,2001,Ioana Gaspar
203156,0.000289575,2001,Jennifer Schmidt
201076,0.000289575,2001,Sophie Georges
204936,0.000289575,2001,Candela Novoa
201079,0.000289575,2001,Hannah Collin
201377,0.000289575,2001,Yuliya Beygelzimer
201370,0.000289575,2001,Anastasia Rodionova
206583,0.000289575,2001,Monica Poveda
204855,0.000289575,2001,Sarah Stone
204854,0.000289575,2001,Natalie Ko
202231,0.000289575,2001,Shiho Hisamatsu
201294,0.000289575,2001,Marion Bartoli
201452,0.000289575,2001,Lourdes Dominguez Lino
201346,0.000289575,2001,Lubomira Kurhajcova
201858,0.000289575,2001,Kristina Triska
204580,0.000289575,2001,Biljana Dimovska
200740,0.000289575,2001,Elena Tatarkova
200747,0.000289575,2001,Haruka Inoue
200746,0.000289575,2001,Sandra Kloesel
212097,0.000289575,2001,Shaza Tinawi
212091,0.000289575,2001,Adriana Thaggard
212092,0.000289575,2001,Archana Reddy
212098,0.000289575,2001,Farah Dayoub
212099,0.000289575,2001,Sonya Kumar
201920,0.000289575,2001,Renata Kolbovic
201637,0.000289575,2001,Melissa Torres Sandoval
206551,0.000289575,2001,Maja Mesanovic
201645,0.000289575,2001,Frederica Piedade
204700,0.000289575,2001,Karla Mancinas
204970,0.000289575,2001,Karina Ildor Jacobsgaard
201708,0.000289575,2001,Natalie Grandin
201334,0.000289575,2001,Zuzana Ondraskova
207955,0.000289575,2001,Nasheli Martinez
204575,0.000289575,2001,Helga Vieira
202761,0.000289575,2001,Michelle Faucher
201418,0.000289575,2001,Ting Li
201381,0.000289575,2001,Tian Tian Sun
201383,0.000289575,2001,Marie Eve Pelletier
212111,0.000289575,2001,Zarah De Silva
212113,0.000289575,2001,Maria Elena Gittens
212112,0.000289575,2001,Isoke Perry
212114,0.000289575,2001,Anais Marie Moreno
212116,0.000289575,2001,Alexia Llysel Marquez
212118,0.000289575,2001,Elena Branker
205763,0.000289575,2001,Essi Laine
203944,0.000289575,2001,Candice De La Torre
203404,0.000289575,2001,Svenja Weidemann
202948,0.000289575,2001,Elizabeth Schmidt
202943,0.000289575,2001,Evagelia Roussi
208378,0.000289575,2001,Sobhini De Silva
208379,0.000289575,2001,Mahesha Seneviratne
200045,0.000289575,2001,Tara Snyder
206917,0.000289575,2001,Alexandra Guzman
203243,0.000289575,2001,Wilawan Choptang
200614,0.000289575,2001,Elena Pampoulova
203080,0.000289575,2001,Nadia Johnston
203083,0.000289575,2001,Stephanie Schaer
203082,0.000289575,2001,Nicole Melch
201067,0.000289575,2001,Caroline Dhenin
201069,0.000289575,2001,Karolina Jagieniak
204925,0.000289575,2001,Claudia Salgues
201343,0.000289575,2001,Maret Ani
201281,0.000289575,2001,Laura Granville
201449,0.000289575,2001,Lauren Breadmore
212081,0.000289575,2001,Helen Asciak
212087,0.000289575,2001,Valeria Khazova
212086,0.000289575,2001,Olga Dzuba
212085,0.000289575,2001,Davilyn Godinet
212084,0.000289575,2001,Nicole Angat
212089,0.000289575,2001,Madeline Sanchez
212088,0.000289575,2001,D ESPINAL
201938,0.000289575,2001,Ainhoa Goni Blanco
201839,0.000289575,2001,Syna Schreiber
206621,0.000289575,2001,Kelesitse Makgale
206626,0.000289575,2001,Nuria Niemes
204482,0.000289575,2001,Alienor Tricerri
207933,0.000289575,2001,Sana Ben Salah
200659,0.000289575,2001,Rika Hiraki
200658,0.000289575,2001,Fang Li
200713,0.000289575,2001,Yuka Yoshida
200714,0.000289575,2001,Yvette Basting
200715,0.000289575,2001,Mariaan De Swardt
212140,0.000289575,2001,Ludmila Stavila
204969,0.000289575,2001,Edita Liachoviciute
201304,0.000289575,2001,Elena Baltacha
201303,0.000289575,2001,Anne Keothavong
203053,0.000289575,2001,Jin Young Choi
202509,0.000289575,2001,Joelle Schad
204555,0.000289575,2001,Isabella Mitterlehner
206539,0.000289575,2001,Britta Mohlmann
203194,0.000289575,2001,Leticia Sobral
201088,0.000289575,2001,Karen Cross
202711,0.000289575,2001,Antoaneta Pandjerova
202714,0.000289575,2001,Marina Lazarovska
201316,0.000289575,2001,Lenka Dlhopolcova
208426,0.000289575,2001,Carina Bjornstrom
201405,0.000289575,2001,Nan Nan Liu
201462,0.000289575,2001,Alberta Brianti
202152,0.000289575,2001,Jana Hlavackova
202153,0.000289575,2001,Melanie Marois
207298,0.000289575,2001,Simona Arghire
202259,0.000289575,2001,Valentina Sassi
202258,0.000289575,2001,Jaslyn Hewitt
202257,0.000289575,2001,Carmina Giraldo
202399,0.000289575,2001,Margit Ruutel
212129,0.000289575,2001,Caroline Oduor
212124,0.000289575,2001,Ilona Giberte
212125,0.000289575,2001,Carol Cassar Torreggiani
212126,0.000289575,2001,Tatevik Babayan
212120,0.000289575,2001,Kyla Hunte
212122,0.000289575,2001,Shonette Wilson
212123,0.000289575,2001,Ignacia Marin
201478,0.000289575,2001,Varvara Lepchenko
204673,0.000289575,2001,Daniela Casanova
210641,0.000289575,2001,Mamotebang Molise
201882,0.000289575,2001,Katarzyna Straczy
201624,0.000289575,2001,Eun Ha Kim
200023,0.000289575,2001,Bryanne Stewart
200753,0.000289575,2001,Cindy Watson
200029,0.000289575,2001,Lisa Mcshea
204450,0.000289575,2001,Barbara Rosenberger
206579,0.000289575,2001,Sarah Tami Masi
200052,0.000289575,2001,Olga Barabanschikova
200057,0.000289575,2001,Erika De Lone
206903,0.000289575,2001,Glenny Cepeda
202549,0.000289575,2001,Erika Clarke Magana
200001,0.00758774,2000,Martina Hingis
200652,0.00709699,2000,Monica Seles
200049,0.006985329,2000,Conchita Martinez
200113,0.006381827,2000,Anna Kournikova
200064,0.006332449,2000,Amanda Coetzer
200017,0.006147146,2000,Arantxa Sanchez Vicario
200009,0.005982165,2000,Tamarine Tanasugarn
200128,0.005811269,2000,Lindsay Davenport
200039,0.005552705,2000,Chanda Rubin
200120,0.005511764,2000,Jelena Dokic
200040,0.00535536,2000,Anna Smashnova
200048,0.005190951,2000,Elena Likhovtseva
200077,0.005143681,2000,Jennifer Capriati
200108,0.005000411,2000,Elena Dementieva
200097,0.004943752,2000,Nathalie Tauziat
200067,0.004911374,2000,Patty Schnyder
200081,0.004865116,2000,Anke Huber
200112,0.00485414,2000,Julie Halard Decugis
200033,0.004811511,2000,Serena Williams
200016,0.004700238,2000,Sandrine Testud
200124,0.004459378,2000,Anne Kremer
200748,0.004454033,2000,Venus Williams
200020,0.004409838,2000,Lisa Raymond
200032,0.004390984,2000,Barbara Schett
200096,0.004365818,2000,Mary Pierce
200110,0.00436398,2000,Fabiola Zuluaga
200041,0.004318081,2000,Amy Frazier
200054,0.004220627,2000,Sylvia Plischke
200079,0.004211558,2000,Kim Clijsters
200086,0.004149471,2000,Magdalena Maleeva
200080,0.004122679,2000,Dominique Monami
200098,0.004121765,2000,Henrieta Nagyova
200060,0.004038483,2000,Tathiana Garbin
200070,0.003895985,2000,Anne Gaelle Sidot
200046,0.003878454,2000,Meghann Shaughnessy
200109,0.003864908,2000,Nathalie Dechy
200119,0.003764698,2000,Rita Kuti Kis
200107,0.003762993,2000,Paola Suarez
200065,0.003755209,2000,Amelie Mauresmo
200027,0.003724851,2000,Magui Serna
200062,0.003646423,2000,Kristina Brandi
200085,0.003644434,2000,Ai Sugiyama
200106,0.00363705,2000,Angeles Montolio
200089,0.003501097,2000,Miriam Oremans
200072,0.003440721,2000,Cara Black
200007,0.003380566,2000,Silvija Talaja
200063,0.003337638,2000,Tatiana Panova
200061,0.003317665,2000,Gala Leon Garcia
200037,0.003264396,2000,Sabine Appelmans
200117,0.003184637,2000,Kveta Peschke
200125,0.003083749,2000,Corina Morariu
201204,0.003005156,2000,Iroda Tulyaganova
200010,0.003001325,2000,Rita Grande
200059,0.002896824,2000,Ruxandra Dragomir Ilie
200700,0.002876607,2000,Silvia Farina Elia
200066,0.002867558,2000,Cristina Torrens Valero
200044,0.00285639,2000,Denisa Chladkova
200052,0.002739035,2000,Olga Barabanschikova
200003,0.002671197,2000,Justine Henin
200127,0.002658866,2000,Sarah Pitkowski Malcor
201847,0.002641991,2000,Mareze Joubert
200068,0.002542949,2000,Lilia Osterloh
200682,0.002525734,2000,Joannette Kruger
200036,0.002495401,2000,Nicole Pratt
200101,0.002457122,2000,Jana Kandarr
200772,0.002452402,2000,Anastasia Myskina
201352,0.002446228,2000,Akiko Morigami
200088,0.002437831,2000,Adriana Gersi
200012,0.002433486,2000,Jana Nejedly
200047,0.002349176,2000,Pavlina Nola
200022,0.002346888,2000,Emmanuelle Gagliardi
200099,0.002328911,2000,Sonya Jeyaseelan
200075,0.002297383,2000,Jing Qian Yi
200026,0.002285868,2000,Florencia Labat
200091,0.002273201,2000,Janet Lee
200084,0.002259051,2000,Asa Svensson
201708,0.002254028,2000,Natalie Grandin
200082,0.002248705,2000,Kristie Boogert
200011,0.0022418,2000,Katarina Srebotnik
200069,0.002217184,2000,Nadia Petrova
201083,0.002193674,2000,Daja Bedanova
200116,0.00216537,2000,Natalia Zvereva
200122,0.002155148,2000,Tina Pisnik
200024,0.002145647,2000,Maria Vento Kabchi
